end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4399101,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4299599,42.99-5,Construção de outras obras de infraestrutura,8105,4205407,FLORIANOPOLIS
8105,4291000,42.91-0,Construção de outras obras de infraestrutura,8105,4205407,FLORIANOPOLIS
8105,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4330405,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8105,4205407,FLORIANOPOLIS
8147,4313400,43.13-4,Demolição e preparação do terreno,8147,4207502,INDAIAL
8147,4120400,41.20-4,Construção de edifícios,8147,4207502,INDAIAL
8147,4120400,41.20-4,Construção de edifícios,8147,4207502,INDAIAL
8147,4330404,43.30-4,Obras de acabamento,8147,4207502,INDAIAL
8147,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8147,4207502,INDAIAL
8147,4399103,43.99-1,Outros serviços especializados para construção,8147,4207502,INDAIAL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
8319,4120400,41.20-4,Construção de edifícios,8319,4216206,SAO FRANCISCO DO SUL
8319,4120400,41.20-4,Construção de edifícios,8319,4216206,SAO FRANCISCO DO SUL
8319,4399104,43.99-1,Outros serviços especializados para construção,8319,4216206,SAO FRANCISCO DO SUL
8003,4313400,43.13-4,Demolição e preparação do terreno,8003,4200200,AGROLANDIA
8003,4399199,43.99-1,Outros serviços especializados para construção,8003,4200200,AGROLANDIA
8145,4313400,43.13-4,Demolição e preparação do terreno,8145,4207403,IMBUIA
8023,4313400,43.13-4,Demolição e preparação do terreno,8023,4201208,ANTONIO CARLOS
8223,4313400,43.13-4,Demolição e preparação do terreno,8223,4211405,NOVA ERECHIM
8329,4313400,43.13-4,Demolição e preparação do terreno,8329,4216701,SAO JOSE DO CEDRO
8179,4313400,43.13-4,Demolição e preparação do terreno,8179,4209102,JOINVILLE
8179,4313400,43.13-4,Demolição e preparação do terreno,8179,4209102,JOINVILLE
8179,4313400,43.13-4,Demolição e preparação do terreno,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4330401,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330401,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4391600,43.91-6,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4330499,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8179,4209102,JOINVILLE
8179,4330402,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330402,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330402,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4299599,42.99-5,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4299599,42.99-5,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4299599,42.99-5,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4299599,42.99-5,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4299599,42.99-5,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4292801,42.92-8,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4292801,42.92-8,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4292801,42.92-8,Construção de outras obras de infraestrutura,8179,4209102,JOINVILLE
8179,4399103,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399103,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399103,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399103,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399103,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4221902,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8179,4209102,JOINVILLE
8179,4399105,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399105,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8179,4209102,JOINVILLE
8179,4329105,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
9985,4313400,43.13-4,Demolição e preparação do terreno,9985,4208450,ITAPOA
9985,4120400,41.20-4,Construção de edifícios,9985,4208450,ITAPOA
9985,4120400,41.20-4,Construção de edifícios,9985,4208450,ITAPOA
9985,4120400,41.20-4,Construção de edifícios,9985,4208450,ITAPOA
9985,4120400,41.20-4,Construção de edifícios,9985,4208450,ITAPOA
9985,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,9985,4208450,ITAPOA
8131,4313400,43.13-4,Demolição e preparação do terreno,8131,4206702,HERVAL D'OESTE
8131,4120400,41.20-4,Construção de edifícios,8131,4206702,HERVAL D'OESTE
8131,4120400,41.20-4,Construção de edifícios,8131,4206702,HERVAL D'OESTE
8291,4313400,43.13-4,Demolição e preparação do terreno,8291,4214805,RIO DO SUL
8291,4313400,43.13-4,Demolição e preparação do terreno,8291,4214805,RIO DO SUL
8291,4120400,41.20-4,Construção de edifícios,8291,4214805,RIO DO SUL
8291,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8291,4214805,RIO DO SUL
8291,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8291,4214805,RIO DO SUL
8291,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8291,4214805,RIO DO SUL
5737,4313400,43.13-4,Demolição e preparação do terreno,5737,4207684,IPUACU
0932,4313400,43.13-4,Demolição e preparação do terreno,0932,4212056,PALMEIRA
0906,4313400,43.13-4,Demolição e preparação do terreno,0906,4203253,CAPAO ALTO
8163,4313400,43.13-4,Demolição e preparação do terreno,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4330404,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4330499,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4330499,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8073,4313400,43.13-4,Demolição e preparação do terreno,8073,4203808,CANOINHAS
8073,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8073,4203808,CANOINHAS
8073,4330402,43.30-4,Obras de acabamento,8073,4203808,CANOINHAS
8073,4221902,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8073,4203808,CANOINHAS
8047,4313400,43.13-4,Demolição e preparação do terreno,8047,4202404,BLUMENAU
8047,4313400,43.13-4,Demolição e preparação do terreno,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4120400,41.20-4,Construção de edifícios,8047,4202404,BLUMENAU
8047,4330401,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4330404,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330404,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330404,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330404,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330404,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8047,4202404,BLUMENAU
8047,4330499,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330499,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330499,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8047,4202404,BLUMENAU
8047,4399199,43.99-1,Outros serviços especializados para construção,8047,4202404,BLUMENAU
8047,4399199,43.99-1,Outros serviços especializados para construção,8047,4202404,BLUMENAU
8047,4330402,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8047,4202404,BLUMENAU
8047,4399101,43.99-1,Outros serviços especializados para construção,8047,4202404,BLUMENAU
8047,4299599,42.99-5,Construção de outras obras de infraestrutura,8047,4202404,BLUMENAU
8047,4222701,42.22-7,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8047,4202404,BLUMENAU
8047,4222701,42.22-7,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8047,4202404,BLUMENAU
8047,4399103,43.99-1,Outros serviços especializados para construção,8047,4202404,BLUMENAU
8047,4399103,43.99-1,Outros serviços especializados para construção,8047,4202404,BLUMENAU
8047,4221905,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8047,4202404,BLUMENAU
8047,4330403,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4330405,43.30-4,Obras de acabamento,8047,4202404,BLUMENAU
8047,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8047,4202404,BLUMENAU
8197,4313400,43.13-4,Demolição e preparação do terreno,8197,4210001,LUIZ ALVES
8197,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8197,4210001,LUIZ ALVES
8269,4313400,43.13-4,Demolição e preparação do terreno,8269,4213708,POUSO REDONDO
8269,4330499,43.30-4,Obras de acabamento,8269,4213708,POUSO REDONDO
8043,4120400,41.20-4,Construção de edifícios,8043,4202206,BENEDITO NOVO
8043,4120400,41.20-4,Construção de edifícios,8043,4202206,BENEDITO NOVO
8043,4120400,41.20-4,Construção de edifícios,8043,4202206,BENEDITO NOVO
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4120400,41.20-4,Construção de edifícios,8061,4203204,CAMBORIU
8061,4330404,43.30-4,Obras de acabamento,8061,4203204,CAMBORIU
8061,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8061,4203204,CAMBORIU
8061,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8061,4203204,CAMBORIU
8061,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8061,4203204,CAMBORIU
8061,4330402,43.30-4,Obras de acabamento,8061,4203204,CAMBORIU
8061,4399103,43.99-1,Outros serviços especializados para construção,8061,4203204,CAMBORIU
8061,4399103,43.99-1,Outros serviços especializados para construção,8061,4203204,CAMBORIU
8061,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8061,4203204,CAMBORIU
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4120400,41.20-4,Construção de edifícios,8233,4211900,PALHOCA
8233,4330401,43.30-4,Obras de acabamento,8233,4211900,PALHOCA
8233,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4330404,43.30-4,Obras de acabamento,8233,4211900,PALHOCA
8233,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8233,4211900,PALHOCA
8233,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8233,4211900,PALHOCA
8233,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8233,4211900,PALHOCA
8233,4330499,43.30-4,Obras de acabamento,8233,4211900,PALHOCA
8233,4330499,43.30-4,Obras de acabamento,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4330403,43.30-4,Obras de acabamento,8233,4211900,PALHOCA
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
8039,4120400,41.20-4,Construção de edifícios,8039,4202008,BALNEARIO CAMBORIU
