codigo_ibge,41,42,43
4200051,,,15.0
4200101,24.0,8.0,152.0
4200200,6.0,2.0,146.0
4200309,15.0,,32.0
4200408,3.0,1.0,71.0
4200507,3.0,1.0,50.0
4200556,3.0,6.0,27.0
4200606,12.0,4.0,109.0
4200705,5.0,,56.0
4200754,3.0,,8.0
4200804,2.0,1.0,43.0
4200903,2.0,2.0,42.0
4201000,4.0,1.0,43.0
4201109,,,26.0
4201208,19.0,1.0,51.0
4201257,9.0,4.0,79.0
4201273,2.0,1.0,51.0
4201307,94.0,25.0,433.0
4201406,108.0,21.0,669.0
4201505,7.0,,54.0
4201604,6.0,1.0,64.0
4201653,1.0,,26.0
4201703,13.0,2.0,72.0
4201802,2.0,,27.0
4201901,5.0,3.0,45.0
4201950,14.0,3.0,144.0
4202008,1056.0,25.0,1862.0
4202057,20.0,2.0,116.0
4202073,20.0,8.0,131.0
4202081,1.0,1.0,24.0
4202099,,,11.0
4202107,132.0,5.0,474.0
4202131,,,13.0
4202156,,,34.0
4202206,24.0,,84.0
4202305,171.0,32.0,1265.0
4202404,1225.0,99.0,3479.0
4202438,,,10.0
4202453,199.0,4.0,278.0
4202503,3.0,,18.0
4202537,2.0,1.0,27.0
4202578,1.0,,18.0
4202602,4.0,1.0,64.0
4202701,1.0,,45.0
4202800,71.0,4.0,175.0
4202859,2.0,2.0,36.0
4202875,1.0,,10.0
4202909,392.0,16.0,1444.0
4203006,65.0,16.0,511.0
4203105,8.0,,50.0
4203154,1.0,3.0,32.0
4203204,392.0,14.0,1599.0
4203253,1.0,,11.0
4203303,13.0,2.0,140.0
4203402,5.0,1.0,40.0
4203501,10.0,2.0,144.0
4203600,72.0,6.0,304.0
4203709,8.0,1.0,69.0
4203808,54.0,7.0,373.0
4203907,41.0,6.0,220.0
4203956,19.0,9.0,244.0
4204004,10.0,8.0,107.0
4204103,4.0,1.0,22.0
4204152,1.0,,21.0
4204178,1.0,,16.0
4204194,1.0,,19.0
4204202,799.0,119.0,2766.0
4204251,25.0,2.0,101.0
4204301,160.0,26.0,639.0
4204350,3.0,6.0,29.0
4204400,16.0,2.0,156.0
4204459,1.0,3.0,10.0
4204509,13.0,,90.0
4204558,7.0,4.0,97.0
4204608,486.0,36.0,1207.0
4204707,8.0,2.0,172.0
4204756,,,15.0
4204806,47.0,4.0,349.0
4204905,3.0,3.0,79.0
4205001,12.0,3.0,167.0
4205100,2.0,,30.0
4205159,2.0,,8.0
4205175,,,15.0
4205191,,,17.0
4205209,4.0,1.0,43.0
4205308,17.0,1.0,113.0
4205357,1.0,,19.0
4205407,1836.0,139.0,5258.0
4205431,1.0,,12.0
4205456,32.0,11.0,194.0
4205506,34.0,7.0,145.0
4205555,,,14.0
4205605,1.0,2.0,35.0
4205704,75.0,7.0,263.0
4205803,50.0,5.0,132.0
4205902,110.0,8.0,476.0
4206009,64.0,2.0,113.0
4206108,3.0,3.0,42.0
4206207,18.0,5.0,63.0
4206306,39.0,,259.0
4206405,4.0,,73.0
4206504,94.0,11.0,257.0
4206603,2.0,1.0,72.0
4206652,15.0,6.0,77.0
4206702,35.0,7.0,250.0
4206751,1.0,,12.0
4206801,1.0,,40.0
4206900,29.0,5.0,115.0
4207007,117.0,24.0,441.0
4207106,13.0,8.0,108.0
4207205,11.0,,68.0
4207304,128.0,14.0,513.0
4207403,3.0,,67.0
4207502,276.0,13.0,801.0
4207577,2.0,,15.0
4207601,14.0,,57.0
4207650,2.0,1.0,188.0
4207684,4.0,2.0,32.0
4207700,9.0,,37.0
4207759,,3.0,41.0
4207809,21.0,2.0,67.0
4207858,1.0,,22.0
4207908,4.0,,69.0
4208005,19.0,1.0,82.0
4208104,17.0,2.0,186.0
4208203,855.0,78.0,2115.0
4208302,675.0,19.0,1308.0
4208401,12.0,3.0,292.0
4208450,85.0,5.0,423.0
4208500,57.0,9.0,234.0
4208609,7.0,1.0,47.0
4208708,5.0,1.0,64.0
4208807,19.0,9.0,208.0
4208906,421.0,25.0,1834.0
4208955,2.0,1.0,27.0
4209003,72.0,8.0,267.0
4209102,2182.0,108.0,6336.0
4209151,2.0,,27.0
4209177,,,32.0
4209201,3.0,,15.0
4209300,227.0,43.0,1437.0
4209409,69.0,11.0,258.0
4209458,2.0,1.0,11.0
4209508,7.0,,60.0
4209607,13.0,4.0,52.0
4209706,2.0,1.0,40.0
4209805,,,30.0
4209854,8.0,,30.0
4209904,19.0,3.0,97.0
4210001,12.0,1.0,108.0
4210035,8.0,1.0,67.0
4210050,,,3.0
4210100,47.0,10.0,354.0
4210209,5.0,1.0,21.0
4210308,4.0,,28.0
4210407,5.0,,65.0
4210506,51.0,15.0,366.0
4210555,,,17.0
4210605,8.0,2.0,99.0
4210704,4.0,,12.0
4210803,8.0,2.0,48.0
4210852,1.0,,28.0
4210902,4.0,1.0,77.0
4211009,4.0,1.0,128.0
4211058,3.0,2.0,42.0
4211108,15.0,,66.0
4211207,33.0,,108.0
4211256,2.0,,19.0
4211306,169.0,13.0,661.0
4211405,6.0,4.0,52.0
4211454,3.0,4.0,48.0
4211504,151.0,5.0,110.0
4211603,18.0,9.0,83.0
4211652,3.0,1.0,19.0
4211702,27.0,11.0,165.0
4211751,22.0,12.0,106.0
4211801,6.0,2.0,46.0
4211850,2.0,1.0,8.0
4211876,,,8.0
4211892,2.0,1.0,11.0
4211900,892.0,39.0,2312.0
4212007,4.0,1.0,65.0
4212056,2.0,1.0,8.0
4212106,18.0,9.0,163.0
4212205,7.0,4.0,173.0
4212239,,1.0,20.0
4212254,33.0,8.0,156.0
4212270,,1.0,21.0
4212304,13.0,,103.0
4212403,2.0,,17.0
4212502,83.0,4.0,309.0
4212601,1.0,,24.0
4212650,4.0,2.0,43.0
4212700,3.0,1.0,30.0
4212809,152.0,13.0,272.0
4212908,57.0,5.0,349.0
4213005,2.0,3.0,27.0
4213104,25.0,1.0,66.0
4213153,4.0,,28.0
4213203,79.0,5.0,323.0
4213302,1.0,1.0,19.0
4213351,4.0,,16.0
4213401,10.0,1.0,99.0
4213500,95.0,6.0,378.0
4213609,20.0,1.0,265.0
4213708,6.0,7.0,141.0
4213807,3.0,2.0,39.0
4213906,2.0,,16.0
4214003,20.0,1.0,202.0
4214102,1.0,,25.0
4214151,,3.0,17.0
4214201,19.0,1.0,127.0
4214300,9.0,,42.0
4214409,1.0,3.0,51.0
4214508,5.0,,48.0
4214607,3.0,1.0,116.0
4214706,14.0,1.0,87.0
4214805,176.0,15.0,684.0
4214904,4.0,1.0,30.0
4215000,37.0,9.0,314.0
4215059,,,14.0
4215075,,,35.0
4215109,12.0,2.0,102.0
4215208,5.0,2.0,17.0
4215307,4.0,2.0,94.0
4215356,1.0,,36.0
4215406,4.0,4.0,62.0
4215455,7.0,1.0,110.0
4215505,10.0,7.0,117.0
4215554,,,31.0
4215604,,1.0,22.0
4215653,1.0,,46.0
4215679,1.0,,25.0
4215687,1.0,1.0,10.0
4215695,,,8.0
4215703,83.0,12.0,305.0
4215752,2.0,,17.0
4215802,95.0,21.0,706.0
4215901,1.0,,16.0
4216008,22.0,9.0,166.0
4216057,,4.0,18.0
4216107,11.0,1.0,107.0
4216206,62.0,14.0,428.0
4216255,3.0,1.0,112.0
4216305,92.0,5.0,250.0
4216354,4.0,,34.0
4216404,2.0,,42.0
4216503,18.0,1.0,143.0
4216602,872.0,81.0,2226.0
4216701,12.0,2.0,108.0
4216800,2.0,3.0,29.0
4216909,34.0,5.0,308.0
4217006,23.0,2.0,98.0
4217105,1.0,1.0,10.0
4217154,,1.0,9.0
4217204,65.0,18.0,551.0
4217253,7.0,,54.0
4217303,7.0,,115.0
4217402,27.0,5.0,205.0
4217501,33.0,,178.0
4217550,3.0,1.0,31.0
4217600,26.0,3.0,96.0
4217709,24.0,3.0,233.0
4217758,2.0,,22.0
4217808,14.0,2.0,191.0
4217907,1.0,1.0,71.0
4217956,,,12.0
4218004,171.0,12.0,400.0
4218103,5.0,1.0,34.0
4218202,144.0,9.0,490.0
4218251,5.0,,50.0
4218301,10.0,5.0,126.0
4218350,5.0,,19.0
4218400,6.0,,36.0
4218509,13.0,1.0,147.0
4218608,6.0,,51.0
4218707,272.0,16.0,924.0
4218756,1.0,,67.0
4218806,20.0,2.0,85.0
4218855,1.0,1.0,28.0
4218905,13.0,,88.0
4218954,2.0,1.0,20.0
4219002,19.0,6.0,109.0
4219101,5.0,,39.0
4219150,2.0,1.0,12.0
4219176,1.0,,18.0
4219200,6.0,,51.0
4219309,94.0,13.0,610.0
4219358,,,27.0
4219408,2.0,,35.0
4219507,113.0,25.0,838.0
4219606,4.0,,28.0
4219705,61.0,14.0,266.0
4219853,2.0,1.0,53.0
4220000,41.0,2.0,132.0
